71325.721760 15953.234978  0
70719.969548 15731.719686  0
17258.529575 9972.474395  0
21701.048856 11419.572785  0
8228.601008 9955.353797  0
8374.855964 8943.206405  0
23226.196066 9983.295047  0
25036.913587 15161.300355  0
28735.523403 9703.397601  0
30022.035168 15167.944277  0
32724.435557 9708.304020  0
33013.202990 15171.661571  0
37002.535966 15176.715978  0
36187.479860 10000.031556  0
45037.885811 14036.992758  0
42985.341575 15184.160545  0
45976.373737 15188.005948  0
46158.615656 10012.493018  0
59645.876035 9742.225352  0
60457.132728 14919.197193  0
59119.428451 10029.222122  0
59461.507482 14917.820402  0
69756.301195 15240.283202  0
67170.125146 10107.974406  0
64429.079647 14929.115029  0
65941.341104 14085.045236  0
27030.733132 15164.098838  0
24566.400418 14873.669706  0
54134.207261 10022.511381  0
53952.212424 15197.946243  0
52485.031201 14908.943832  0
51958.539811 15195.430871  0
48497.201549 14903.995630  0
45161.598851 10011.256903  0
22046.773818 15157.046558  0
19582.981736 14865.551913  0
50491.098363 14906.402327  0
49964.397857 15192.994012  0
54010.644583 14048.286270  0
52140.408168 10019.996703  0
66141.987321 10077.131577  0
68354.882590 14944.046763  0
24689.911681 11423.614045  0
21759.555464 9694.668800  0
18716.779881 10838.039510  0
20579.746636 14867.679490  0
21576.425564 14869.314098  0
24567.179100 14298.092159  0
24222.498905 9984.637306  0
24690.663958 10847.830284  0
69279.465866 10839.782923  0
68813.670191 15218.598595  0
17590.453754 14284.280740  0
16789.865237 9686.554576  0
66916.179282 14099.729667  0
65881.677920 15220.367998  0
69834.223033 14123.801614  0
67841.478196 15227.758363  0
69786.386235 9855.827372  0
70375.571293 10178.337267  0
70881.356417 13045.416024  0
69282.154720 13172.747059  0
69300.375120 14959.938079  0
70947.886600 13996.642189  0
70211.304015 14482.450451  0
69700.282300 13177.660995  0
20763.890273 9693.282707  0
22230.020271 9981.951142  0
24098.270035 14010.526225  0
22573.104080 14870.948722  0
20112.373770 14004.194497  0
19244.229933 9976.948753  0
17588.187013 14859.561127  0
19115.961748 14002.042633  0
15275.872787 10539.460040  0
15587.430648 14846.612438  0
16728.713017 11408.026560  0
14581.239030 14834.047690  0
9705.847935 11285.282172  0
16658.726031 13129.866273  0
13770.954560 10807.431824  0
12538.908809 14782.537090  0
14117.006371 13958.481022  0
11354.921927 9950.649434  0
10608.589331 12805.079652  0
13827.006378 9673.429817  0
13102.190534 13926.837036  0
12004.715470 15068.074523  0
11360.147066 10502.280480  0
10959.888306 15033.405547  0
16123.764328 13988.193952  0
15279.269486 9964.451742  0
12064.507596 13872.039097  0
9914.996383 15038.312191  0
10944.124375 13765.506761  0
8864.901985 13869.332460  0
10425.340015 14053.314894  0
8865.506545 12837.194761  0
10006.644361 11714.847166  0
8825.065320 11849.106739  0
9707.205510 12295.541897  0
8757.971986 10898.631871  0
9949.650291 9654.388278  0
10407.473937 9935.808139  0
9872.647376 10771.604704  0
10894.046600 9675.195395  0
10373.286899 10577.081281  0
11867.046794 9665.520694  0
14811.911604 9679.031363  0
16267.769163 9969.054963  0
14753.459870 10818.606585  0
15799.699188 9683.385128  0
20238.766715 9978.811877  0
17723.478624 10835.472911  0
19117.433300 13426.118811  0
19768.870775 9692.051125  0
26560.709215 14300.763973  0
25563.139307 14875.067742  0
23694.249807 10846.491287  0
24748.374260 9698.452251  0
24221.750590 10560.421523  0
27680.802684 10851.750425  0
27738.579591 9702.041774  0
26741.719692 9700.928145  0
26559.964330 14876.243040  0
27089.346480 13438.786135  0
27556.989370 14877.527343  0
28209.315540 9989.896580  0
26684.024665 10850.450052  0
27211.654728 10564.160343  0
30202.723086 10567.773722  0
34010.528729 15173.046983  0
28554.048549 14878.778858  0
33071.393695 14021.839841  0
30548.379057 14881.325696  0
28677.053804 11428.548177  0
29551.229738 14879.998431  0
30671.321465 11431.002279  0
32198.036485 9995.044487  0
31727.031325 9706.935634  0
30203.451510 9992.474098  0
29206.325835 9991.097283  0
32543.253325 14308.381404  0
29674.855835 10854.323733  0
29551.960892 14304.653864  0
31076.960479 14019.358063  0
37529.884501 14314.753047  0
34192.620135 9997.486972  0
33539.814856 14884.978007  0
35534.732611 14887.572176  0
40991.287749 15181.677451  0
37529.157093 14890.061025  0
31669.364084 10856.915090  0
35190.036406 9998.855148  0
33664.022679 10859.451873  0
34537.330441 14886.219078  0
37060.853245 14026.904639  0
34661.395372 10860.736364  0
36532.645586 14313.435557  0
36063.591371 14025.631784  0
38997.003335 15179.330093  0
35189.305443 10574.002464  0
35658.801175 10861.995280  0
38181.981131 10002.524515  0
44040.864378 14035.773578  0
45038.609607 13461.496502  0
40176.310562 10005.011507  0
38526.508555 14891.318622  0
40521.608328 14318.498734  0
38527.236276 14316.020357  0
40520.882359 14893.864243  0
41517.992858 14895.198830  0
41049.761577 14031.998404  0
37653.451647 10864.477187  0
38181.255646 10577.893364  0
39705.225772 9717.139677  0
40052.630210 14030.681397  0
40702.326872 9718.405844  0
41050.484415 13456.468629  0
41699.389319 9719.669310  0
42169.748265 10582.959981  0
43167.504399 10008.744256  0
43512.004580 14897.648894  0
43982.369910 15185.515541  0
41642.107062 10869.449006  0
43693.388032 9722.204157  0
46034.961514 14038.249431  0
42639.168627 10870.694603  0
64957.415679 14073.791465  0
62642.541858 9747.989399  0
45160.875450 10586.717996  0
45687.585250 9724.722219  0
46157.892996 10587.988616  0
47155.598472 10013.743722  0
52017.607802 13470.240546  0
47500.172493 14902.649663  0
49025.971571 14042.056480  0
48497.921912 14328.411584  0
46627.293084 10875.693402  0
47681.471596 9727.208499  0
53013.787672 14047.078485  0
50146.539888 10017.498453  0
47154.875661 10589.242023  0
48678.456232 9728.445355  0
47624.290565 10876.942645  0
49675.463961 9729.703273  0
64432.143255 14354.077699  0
62446.162720 14922.668849  0
50145.815780 10593.006577  0
50672.429230 9730.979754  0
62977.589730 13486.560615  0
61452.127964 14920.748316  0
49618.251597 10879.442266  0
51669.349895 9732.238601  0
61981.206509 14059.436448  0
60926.043098 15205.929050  0
56004.231909 14050.784867  0
54948.953113 15199.043303  0
52139.682618 10595.529596  0
52666.258889 9733.498669  0
61453.060495 14344.386639  0
59930.925377 15204.807372  0
60986.038191 14057.513035  0
58935.121085 15203.809772  0
52016.885713 14045.772600  0
53663.159320 9734.760515  0
58994.095855 14054.602461  0
56942.444546 15201.569137  0
54133.478628 10598.050847  0
54660.057742 9736.023188  0
57001.025749 14052.028942  0
53605.957055 10884.441552  0
56127.271583 10600.568956  0
56653.921246 9738.544909  0
59523.898854 13192.755984  0
57650.962862 9739.801311  0
56596.598599 10888.237310  0
58122.015233 10027.703311  0
59587.964412 10892.329508  0
60644.060845 9743.726030  0
60116.321164 10605.696717  0
61642.771288 9745.449246  0
60585.526076 10893.996446  0
62114.726256 10035.225545  0
63112.885933 10612.979140  0
64648.261318 9759.241792  0
63583.422979 10904.965864  0
65656.545352 9771.987983  0
67882.228598 14110.590987  0
66127.279962 10651.886068  0
70375.547815 10618.998501  0
67147.930620 10686.342782  0
67646.252629 11018.424868  0
68743.751526 9859.027442  0
68765.115393 11125.474620  0
69270.760343 10165.611519  0
44509.745432 14323.404088  0
43636.211588 10871.945133  0
21701.911296 10843.661130  0
22573.970675 14295.176642  0
66609.050105 10963.656135  0
69883.733134 11631.928474  0
14289.594948 10531.110064  0
15122.661721 13977.186375  0
22105.208062 14007.619007  0
20706.222271 10841.988187  0
8948.921736 10513.698620  0
9053.761091 9611.810669  0
19584.255751 14289.966206  0
19711.131988 10840.200828  0
24099.060356 13434.746195  0
23225.430802 10559.146484  0
29205.602549 10566.635873  0
30549.105047 14305.850254  0
32666.680073 10858.191772  0
35066.272352 14024.348746  0
40645.012694 10868.205429  0
42515.675007 14320.916822  0
48621.276676 10878.192589  0
51019.939444 14044.556948  0
50615.210406 10880.690526  0
52485.751723 14333.455413  0
59990.269201 14055.974822  0
58121.255134 10603.082991  0
52609.062126 10883.188811  0
55007.463526 14049.582804  0
54602.837474 10885.698653  0
56472.949475 14338.374000  0
62582.696871 10899.599004  0
63967.905989 14066.609268  0
65420.499674 14361.704725  0
64586.460082 10914.901496  0
20237.840362 10555.041063  0
19646.282243 13140.893674  0
44633.249541 10873.197524  0
46503.833605 14325.925314  0
65593.632580 10932.626792  0
67377.971285 14386.109771  0
56004.945628 13475.168190  0
54479.433969 14335.915782  0
22168.796132 11706.848987  0
25563.894345 14299.348667  0
20177.221848 11703.456540  0
21233.275893 10556.461391  0
24627.722260 13148.662735  0
23570.489860 14296.638428  0
26214.918207 10562.905732  0
26091.729767 14013.104618  0
17256.814152 10549.148130  0
18587.565208 14287.410909  0
69636.454911 12034.681701  0
68350.003160 14389.682584  0
69101.351827 12086.978652  0
69335.649299 14316.344931  0
70002.728036 13608.501699  0
68914.437089 14060.263967  0
70134.498033 15033.870039  0
70755.377264 14382.491793  0
22167.944048 12282.739796  0
23101.747688 14009.149506  0
21639.286141 12568.523622  0
21108.747637 14006.085631  0
18119.400388 13999.033835  0
19647.522220 12564.816218  0
17657.120043 12559.076397  0
16265.243426 10545.296383  0
16592.559242 14279.427757  0
15593.104689 14272.059422  0
11829.628027 10782.384178  0
9822.750156 13261.609819  0
16731.438167 10831.934436  0
15210.462096 11681.300125  0
15661.802739 13121.478479  0
14590.565833 14259.506669  0
14663.685498 13106.976817  0
13582.003362 14238.559650  0
14131.029688 13385.120152  0
12333.084955 10505.711920  0
13663.373928 13082.113818  0
12560.885247 14204.320603  0
12796.426372 10792.825231  0
13682.030968 12512.002731  0
18650.496562 13138.461065  0
17122.159877 13994.871210  0
12660.644020 13039.565192  0
11512.951199 14149.438788  0
12694.167985 12474.250707  0
9998.530114 13848.277393  0
11011.715984 13210.439400  0
10070.878745 12856.840151  0
10429.169718 11719.796464  0
10795.540113 10833.901310  0
15741.087115 10826.513457  0
15668.107077 12546.631234  0
17191.450636 12271.214639  0
18249.561243 10551.682585  0
17721.741697 11411.876150  0
19243.199432 10553.524728  0
25094.936487 14011.806953  0
25158.027067 11711.043706  0
25687.288704 10849.197779  0
23693.478054 11422.318265  0
23164.257539 12284.135341  0
25218.255992 10561.660025  0
26621.925011 12575.549904  0
27557.725727 14302.043747  0
28554.780736 14303.339407  0
27088.608138 14014.353576  0
25686.545631 11424.834388  0
28677.782637 10853.083581  0
27150.754598 12289.303853  0
28147.639542 12290.517203  0
31199.972676 10569.082578  0
32074.140906 14020.601542  0
30672.050345 10855.669544  0
35535.458720 14312.210603  0
30079.840720 14018.114078  0
28085.596907 14015.598208  0
32197.306438 10570.244359  0
32604.541848 12583.285907  0
33072.121114 13446.469269  0
31546.160725 14307.119976  0
29082.705585 14016.826668  0
31077.687266 13443.911097  0
31607.239556 12582.011690  0
29612.860536 12579.441832  0
30080.568244 13442.635263  0
30610.006205 12580.725846  0
36656.161663 10863.232841  0
39055.440819 14029.451317  0
32136.341093 12295.462149  0
33194.670230 10571.592783  0
33134.418641 11721.373144  0
34191.894232 10572.842353  0
36064.318062 13450.253827  0
38058.170764 14028.119899  0
37061.579304 13451.500456  0
33663.295137 11434.790000  0
36125.866198 12300.509216  0
34131.074294 12297.967067  0
34068.816514 14023.028381  0
34538.061226 14311.039216  0
35128.484842 12299.233178  0
36186.753087 10575.351691  0
35658.072806 11437.294898  0
37184.026779 10576.625112  0
44570.537903 13173.842970  0
43512.729379 14322.233210  0
42046.833863 14033.222852  0
43043.890895 14034.518563  0
39524.450916 14317.194446  0
38650.689229 10865.721401  0
40582.309444 13168.797658  0
37652.725339 11439.856926  0
41579.415780 13170.059274  0
39647.875819 10866.963423  0
39585.165036 13167.527398  0
37123.196867 12301.786054  0
38587.945998 13166.241687  0
39178.443477 10579.162621  0
38120.480299 12303.056901  0
40175.586358 10580.431013  0
39647.150976 11442.400663  0
41172.686037 10581.697023  0
43573.531660 13172.593648  0
41112.013073 12306.872329  0
42576.497622 13171.321077  0
43166.781546 10584.219302  0
45630.279777 10874.445850  0
47500.897669 14327.253188  0
42109.100197 12308.135312  0
44163.821500 10585.461206  0
62975.343711 14062.189504  0
65950.470213 13515.929214  0
45567.573583 13175.081069  0
43635.488426 11447.451742  0
49026.692642 13466.450988  0
45100.219340 12311.905988  0
50022.954719 14043.253993  0
50491.822790 14331.003620  0
49555.593658 13180.112064  0
46626.570086 11451.219730  0
47032.039997 14039.499189  0
48029.056329 14040.791470  0
48558.634445 13178.873697  0
46097.249939 12313.158736  0
54011.363487 13472.711732  0
51612.147489 10881.938769  0
47561.658210 13177.598632  0
48151.857720 10590.492736  0
47094.270920 12314.416038  0
49148.842721 10591.745699  0
65489.908021 13223.437290  0
63440.641319 14349.203155  0
51549.518843 13182.633267  0
49088.246183 12316.932843  0
63507.060813 13203.104530  0
62112.978977 10609.582248  0
50552.573365 13181.364014  0
51142.761537 10594.269195  0
58590.636794 10890.944016  0
60054.125814 12330.923687  0
55599.712931 10886.962629  0
57997.665705 14053.324291  0
53075.997374 12321.961611  0
50085.213313 12318.185983  0
62512.277305 13198.645898  0
60457.913307 14342.996690  0
60987.005592 13481.547732  0
59462.227344 14341.788777  0
52079.094430 12320.703454  0
53136.586525 10596.790134  0
58994.831616 13478.786079  0
58466.048233 14340.696210  0
55537.002335 13187.652748  0
52608.337265 11458.765341  0
58528.042843 12615.755576  0
57469.606925 14339.461498  0
54602.110692 11461.282788  0
55130.368081 10599.310828  0
57530.590812 13190.146135  0
54072.875927 12323.219025  0
56595.866088 11463.793852  0
57124.217811 10601.824967  0
56066.580782 12325.724820  0
57593.518479 10889.531615  0
61516.490104 13196.091678  0
58589.869459 11466.253354  0
60584.497913 11469.143661  0
61114.319525 10607.310955  0
62514.267758 12623.416502  0
61583.636386 10896.203386  0
63044.898500 12338.628994  0
64114.216771 10619.499351  0
63579.213500 11479.224104  0
65118.132568 10631.266741  0
66470.959251 13245.267821  0
64578.798335 11488.771633  0
68297.395739 13343.747211  0
66030.440215 12378.835261  0
67604.962818 11588.098304  0
68194.324800 10742.019532  0
68696.745222 11681.140063  0
69707.582645 11044.185628  0
22106.100927 13431.881192  0
20705.288906 11418.152396  0
26092.477264 13437.464998  0
25095.699785 13436.146282  0
68869.190610 13627.681588  0
67018.177864 12416.661500  0
17125.194084 13419.180169  0
15736.746992 11401.533267  0
16201.456133 11690.013781  0
16128.480741 13413.107387  0
18715.464758 11414.498223  0
20113.521666 13428.374339  0
26683.293262 11426.132589  0
28086.329973 13440.088914  0
29083.436663 13441.397371  0
27680.074476 11427.359517  0
31668.636845 11432.283353  0
32074.867648 13445.186204  0
44632.526323 11448.704971  0
46035.685098 13462.745958  0
40644.288525 11443.669637  0
42047.558230 13457.752720  0
51611.423226 11457.505652  0
53014.506023 13471.427344  0
62580.441325 11473.954495  0
64500.314634 13210.678959  0
57998.380372 13477.563483  0
57592.775642 11465.052177  0
21171.865216 12281.248211  0
23102.580576 13433.323474  0
19710.034550 11416.461239  0
21109.747778 13430.164676  0
55598.984320 11462.538981  0
57001.738308 13476.391634  0
22634.703237 13145.905187  0
22697.190538 11420.991597  0
21172.809662 11705.243114  0
20642.231176 13142.789390  0
23631.979106 12571.510580  0
24160.699904 12285.490212  0
22635.548242 12570.092372  0
23631.175431 13147.329404  0
20643.264796 12566.801410  0
21638.355664 13144.442520  0
20176.136192 12279.600837  0
19182.134195 11701.354255  0
18185.881477 12275.019182  0
18121.356684 13423.314902  0
16197.104551 12265.305916  0
14747.236870 11391.178917  0
15130.890931 13402.689709  0
13761.647271 11375.519044  0
13242.078726 11646.058996  0
14211.106700 12238.604708  0
14674.308343 12533.408941  0
12785.519598 11351.468916  0
13126.103517 13354.806768  0
12283.627103 11611.068529  0
13223.245269 12211.051095  0
11827.683682 11317.797664  0
16662.331818 12554.422939  0
17654.698257 13135.078003  0
12105.442944 13303.144330  0
11366.906107 12121.222972  0
12254.053045 12168.616679  0
10841.045174 11263.063288  0
11414.067679 11548.188196  0
10801.874405 12272.123234  0
15203.174669 12255.099952  0
14222.293453 11667.818014  0
18652.138382 12562.332904  0
17193.957724 11695.315453  0
19180.780710 12277.614778  0
18187.657655 11698.748432  0
26153.979842 12288.036345  0
25624.403790 13149.931293  0
24628.493021 12572.892101  0
23165.062102 11708.306702  0
25157.270971 12286.769173  0
24161.474124 11709.680585  0
25625.154034 12574.252585  0
26621.184769 13151.211430  0
27618.047709 13152.450341  0
26154.720278 11712.359483  0
28148.369981 11714.960348  0
27151.487476 11713.642293  0
27618.780410 12576.859623  0
28615.044360 13153.675445  0
32665.952202 11433.525221  0
34069.547312 13447.808108  0
31139.018030 12294.212257  0
32603.813869 13158.653343  0
29674.130395 11429.830010  0
31139.746289 11718.833414  0
30141.772427 12292.979985  0
31606.511637 13157.403539  0
30142.500345 11717.542891  0
29145.380545 11716.240055  0
29144.652984 12291.759599  0
30609.278496 13156.166769  0
28615.774942 12578.168798  0
29612.132159 13154.928077  0
33133.690623 12296.723251  0
32137.069304 11720.109509  0
35067.000176 13449.015665  0
33601.186402 13159.890355  0
34599.335095 12585.839610  0
34660.666916 11436.031066  0
36655.434554 11438.581574  0
38058.899003 13452.805780  0
33601.915354 12584.576177  0
34598.606300 13161.151897  0
35596.012933 13162.423465  0
36593.355116 13163.715678  0
35596.741241 12587.095043  0
34131.803019 11722.654801  0
36594.081894 12588.325868  0
35129.213322 11723.914888  0
37591.383641 12589.592758  0
36126.593929 11725.162657  0
44103.190434 12310.654561  0
44041.586395 13460.208416  0
40114.888961 12305.604878  0
40053.356198 13455.276830  0
39056.165391 13453.990881  0
37590.656554 13164.969756  0
41641.383422 11444.934712  0
43044.613260 13458.965081  0
39117.714003 12304.331307  0
38649.963639 11441.129084  0
38588.672364 12590.838602  0
37123.923809 11726.408261  0
39585.890079 12592.069787  0
38121.206633 11727.656086  0
40583.033675 12593.309045  0
39118.439493 11728.897576  0
41580.139743 12594.558150  0
40115.613605 11730.137156  0
43106.156560 12309.397058  0
42638.445366 11446.196018  0
42577.221166 12595.803583  0
41112.737116 11731.380133  0
43574.254278 12597.036977  0
42109.823802 11732.625296  0
44571.260719 12598.291960  0
43106.879758 11733.870014  0
65579.955909 11505.918471  0
66927.106758 13539.446042  0
45629.556664 11449.961966  0
47032.763930 13464.007091  0
45568.297135 12599.558729  0
44103.913461 11735.118400  0
48620.553433 11453.730893  0
50023.678447 13467.758092  0
46565.350328 12600.808773  0
45100.942503 11736.372408  0
49617.528068 11454.987176  0
51020.660228 13468.954269  0
48029.778138 13465.216401  0
46564.626897 13176.337966  0
48091.269202 12315.676011  0
47623.567511 11452.475482  0
47562.381297 12602.053281  0
46097.973175 11737.624934  0
53605.231390 11460.024639  0
55008.177732 13473.894777  0
48559.356496 12603.281885  0
47094.994045 11738.873009  0
49556.316537 12604.547353  0
48091.992126 11740.117729  0
65037.045528 12357.587091  0
64963.232186 13501.023758  0
51082.166094 12319.444434  0
50614.486560 11456.245760  0
50553.296248 12605.798240  0
49088.969166 11741.366053  0
64041.430703 12345.548061  0
63971.515738 13492.009106  0
51550.240898 12607.032864  0
50085.936557 11742.617623  0
63510.838164 12628.535353  0
61582.163071 11471.150448  0
52546.437078 13183.878573  0
53543.322876 13185.149068  0
52547.159162 12608.287348  0
51082.889381 11743.864317  0
62049.782731 11759.926133  0
61982.511588 13483.516002  0
59991.072508 13480.044728  0
59587.125162 11467.628403  0
53544.043620 12609.517363  0
52079.817773 11745.111145  0
58527.298633 13191.411536  0
59057.226197 12329.523225  0
54540.176448 13186.389602  0
55069.734592 12324.473095  0
54540.896725 12610.771081  0
53076.720748 11746.358230  0
59524.691903 12617.054168  0
58061.048768 11752.692090  0
55537.720984 12612.001457  0
54073.599331 11747.606851  0
56533.810216 13188.881482  0
57063.417790 12326.978268  0
56534.530043 12613.262077  0
55070.458205 11748.858307  0
57531.312788 12614.493559  0
56067.305626 11750.114601  0
58060.305924 12328.208141  0
57064.147589 11751.376364  0
60520.310296 13194.232306  0
61051.028673 12332.647902  0
60521.288234 12618.578519  0
59058.013137 11754.002994  0
61517.808408 12620.571341  0
60055.038394 11755.471664  0
62048.057598 12334.960997  0
61052.253500 11757.301003  0
64506.673255 12637.556069  0
63048.080093 11764.008905  0
65500.824903 12653.263743  0
64047.151692 11771.495305  0
66585.176786 11536.087263  0
67884.309364 13573.115230  0
66489.670691 12680.013093  0
65047.302217 11784.987478  0
67428.894667 13280.554088  0
67988.682729 12484.093665  0
67458.768629 12722.256597  0
66048.799458 11808.980092  0
68344.790075 12769.834647  0
67051.756694 11851.104754  0
11722.574075 12407.349155  0
11653.489263 12963.933977  0
68907.906472 12619.208027  0
68057.990834 11926.883103  0
